Country,Continent,1970 Population,1980 Population,1990 Population,2000 Population,2010 Population,2020 Population,2022 Population
Kenya,Africa,10900000,15327000,23212800,30669000,39802000,49000000,51385221
Nigeria,Africa,55653821,72928000,94388000,121852000,158425000,206139000,211757000
Egypt,Africa,32386000,41170000,54734000,67314000,81539000,100388000,104124440
South Africa,Africa,22350000,27398000,35282000,43908000,51771000,56978000,57726000
Ethiopia,Africa,18100000,31064000,44865000,63930000,82949000,108113000,120283026
Tanzania,Africa,11957000,17512000,27835000,35306000,45973000,56763000,61498437
Uganda,Africa,8448000,11707000,16763000,24699000,32369000,45741000,48103321
Algeria,Africa,14760000,18656000,24960000,30774000,36036000,43900000,45203621
Sudan,Africa,14354000,18600000,26656000,32194000,37708000,42957000,43849000
Morocco,Africa,14573000,18954000,24410000,28706000,32273000,36910000,37602000
India,Asia,555208000,683329000,838583000,1000842000,1169173000,1370773000,1406632000
China,Asia,818315000,981235000,1135185000,1295834000,1337705000,1402405000,1425893000
Indonesia,Asia,115228000,145300000,177400000,206264000,237641000,270203917,275501339
Pakistan,Asia,58092000,78349000,107706000,137443000,167413000,212215030,235824862
Bangladesh,Asia,63612000,81019000,101496000,130406000,156118000,168065000,171186372
Japan,Asia,104665000,117060000,123611000,126926000,128057000,125124000,123294513
Philippines,Asia,36684000,48098000,60703000,75967000,92337000,109581078,115843800
Vietnam,Asia,41506000,52742000,66236000,80293000,87848000,97186856,99186000
Thailand,Asia,33564000,46419000,56303000,62821000,67011000,71801279,71801281
South Korea,Asia,32241000,37436000,42869000,46136000,49410000,51780000,51780000
Brazil,South America,95847000,121286000,150368000,174504898,196935134,212559417,215312498
Mexico,North America,50365000,67761000,81250038,98881000,113423000,126014024,128932753
United States,North America,205052000,226546000,248710000,282058000,308746000,331002651,338288857
Canada,North America,21297000,24516000,28038000,30689000,33882000,38005238,39537572
Colombia,South America,22560000,27837000,34299000,42318000,45508000,50339443,50372424
Argentina,South America,23962000,28091000,32527000,36125000,40412000,45510637,46044703
Peru,South America,13568000,17295000,21569000,25662000,29076000,33715471,35029952
Venezuela,South America,10604000,14516000,18757000,23203000,28301000,28301000,28301500
Chile,South America,9570000,11150000,13179000,15398000,17094000,19116201,19603733
Ecuador,South America,6051000,8124000,10190000,12306000,14191000,17373662,18190484
Nigeria,Africa,55653821,72928000,94388000,121852000,158425000,206139000,211757000
Russia,Europe,130079000,138826000,147351000,146597000,143056383,145912025,144226353
Germany,Europe,78298000,78335000,79753227,82211508,82302200,83370865,83369843
United Kingdom,Europe,55572000,56330000,57237000,59301000,62776000,67736802,67736802
France,Europe,50768000,53880000,56440000,59924000,62765271,67750000,67750000
Italy,Europe,54500000,56434000,56733254,56923000,59277417,58940550,57550063
Spain,Europe,33956000,37505000,39351000,40263000,46671394,47615034,47560217
Poland,Europe,32642000,35578000,37883000,38038000,38167000,37840000,37730000
Ukraine,Europe,47969000,49754000,51944000,49115000,45962000,41167000,40824000
Romania,Europe,20253000,22201000,23206000,22455000,20246871,19053815,19054247
Netherlands,Europe,13036000,14091000,14953000,15926000,16574000,17530000,17605000
Belgium,Europe,9646000,9859000,9947000,10239000,10516000,11590000,11680000
Greece,Europe,8793000,9643000,10141000,10645000,11183000,10640000,10540000
Portugal,Europe,8663000,9766000,10388000,10226000,10573000,10331000,10420000
Czech Republic,Europe,9733000,10327000,10363000,10272000,10506000,10510000,10510000
Hungary,Europe,10322000,10710000,10375000,10211000,10000000,9710000,9689000
Serbia,Europe,9235000,9313000,9460000,10159000,9788000,6644449,6664449
Bulgaria,Europe,8576000,8846000,8718000,8170000,7450000,6878000,6856000
Austria,Europe,7467000,7549000,7710000,8011000,8390000,9042000,9110000
Sweden,Europe,8043000,8310000,8559000,8882000,9415000,10490000,10550000
Norway,Europe,3863000,4086000,4247000,4478000,4889000,5328000,5457000
Denmark,Europe,4929000,5123000,5135000,5330000,5534000,5857000,5928000
Finland,Europe,4606000,4788000,4986000,5176000,5375000,5541000,5551000
Ireland,Europe,2963000,3401000,3506000,3841000,4239000,5127000,5271000
Iceland,Europe,204000,230000,255000,276000,318000,372000,388000
Tunisia,Africa,5128000,6474000,8180000,9562000,10486000,12262602,12458640
Libya,Africa,2249000,3642000,4545000,5499000,6355000,6812000,7013000
Ghana,Africa,8728000,11669000,15028000,19306000,24658000,33475870,33475870
Ivory Coast,Africa,5660000,8058000,12507000,16013000,19737052,26911926,27478249
Cameroon,Africa,7674000,9654000,12239000,15288000,19406100,27191293,27914536
Angola,Africa,5455000,7466000,9890000,13134200,18498410,32866272,35588987
Mozambique,Africa,8233000,10893000,13896000,17346000,22061451,33897778,33897778
Zambia,Africa,4507000,5661000,7538000,9169000,11862641,18920164,19606592
Zimbabwe,Africa,5368000,7064000,10412000,12627000,13010029,15178979,16913261
Malawi,Africa,4527000,5547000,7753000,10015000,13077604,19731778,20524904
Rwanda,Africa,3738000,4819000,7152000,8374000,10186063,13458000,13776698
Burundi,Africa,3574000,4209000,5570000,6888000,8303000,12889576,13625000
Somalia,Africa,3162000,3654000,7135000,10097000,9330000,17065473,17065473
United Arab Emirates,Asia,180000,546000,1862000,3785000,8264070,9890400,9890402
Saudi Arabia,Asia,5571000,9373000,14494000,20846000,27136977,34813867,36408820
Iran,Asia,28434000,39147000,56923000,65628000,75149669,88550570,91530588
Iraq,Asia,8677000,12730000,17319000,23115521,31672316,40150570,43533592
Israel,Asia,2958000,3878000,4512000,6289000,7419000,9216900,9576060
Jordan,Asia,1406000,2099000,3101000,5083000,6053193,10203140,10203140
Lebanon,Asia,2747000,2670000,2965000,3626000,4224000,5489994,5489994
Palestine,Asia,900000,1500000,2100000,3101000,4041420,5222380,5222380
Kuwait,Asia,467000,1042000,2143000,2111000,2989360,4270571,4270571
Qatar,Asia,111000,224000,369000,600000,1407519,2930528,2930528
Bahrain,Asia,216000,358000,518000,688000,1234571,1781872,1781872
Oman,Asia,550000,910000,1630000,2542000,3090150,4614010,4614010
Yemen,Asia,5590000,8403000,12170000,16429000,23495361,33696614,35667480
Afghanistan,Asia,10752000,13055000,16557000,21997820,29835827,38928341,42239854
Pakistan,Asia,58092000,78349000,107706000,137443000,167413000,212215030,235824862
Sri Lanka,Asia,12861000,14847000,17247000,18797000,20263000,21893579,21893579
Nepal,Asia,10413000,13307000,18491000,23930000,29331000,30325000,30225000
Bhutan,Asia,1009000,1282000,1562000,910000,775324,771608,775324
Myanmar,Asia,26115000,33517000,40822000,47749000,52254000,54409800,54409800
Cambodia,Asia,7078000,7062000,8592000,11437000,13395682,17081337,17081337
Laos,Asia,2954000,3722000,4135000,5279000,6521998,7529475,7529475
Malawi,Africa,4527000,5547000,7753000,10015000,13077604,19731778,20524904
Zambia,Africa,4507000,5661000,7538000,9169000,11862641,18920164,19606592
Zimbabwe,Africa,5368000,7064000,10412000,12627000,13010029,15178979,16913261
Australia,Oceania,12507000,14726000,17086000,19153000,22268000,25788215,26068792
New Zealand,Oceania,2828000,3144000,3397000,3858000,4405200,5127200,5228100
Papua New Guinea,Oceania,2451000,3010000,3873000,5190000,6888000,9122000,9122000
Fiji,Oceania,529000,634000,764000,817000,849000,896444,896444
Solomon Islands,Oceania,248000,280000,365000,413000,496000,707000,707000
Samoa,Oceania,149000,158000,161000,176000,193000,220000,220000
Vanuatu,Oceania,112000,130000,157000,186000,243000,307000,307000
Kiribati,Oceania,61000,64000,72000,84000,103000,131606,131606
Micronesia,Oceania,55000,73000,119000,135000,111000,115000,115000
Palau,Oceania,13000,15000,15000,20000,20000,18055,18055
World,World,3682487000,4440082000,5321817000,6127086000,6956823000,7794798739,8010009055
